folder_name,camera_x,camera_y,camera_z,L_Elbow,R_Elbow,L_Knee,R_Knee,L_Shoulder,R_Shoulder,L_Hip,R_Hip
CapturedFrames_0.0_0.5_-3.0,0.0,0.5,-3.0,33.80017940351175,22.227108295630444,66.66908916525365,64.95760375978003,57.56740288998162,41.52284585051002,46.66123017360886,57.197380723777314
CapturedFrames_0.0_0.5_-4.0,0.0,0.5,-4.0,118.16889508614514,28.54125104321028,68.73271186248604,74.05594785098042,102.4703834827269,72.15010125210924,42.023138025690756,63.55087759327827
CapturedFrames_0.0_0.5_-5.0,0.0,0.5,-5.0,36.379695223548254,25.070322384977118,66.00967102467428,54.13797654664242,40.74162921147946,43.47657024148084,44.35416476681088,56.26405737720992
CapturedFrames_0.0_0.5_-6.0,0.0,0.5,-6.0,31.746997905104337,28.15108069700429,48.52493244012999,47.29049651137251,37.37442562096839,39.13521481770259,43.134886744403104,51.14745381099864
CapturedFrames_0.0_0.5_3.0,0.0,0.5,3.0,65.24769520666025,43.975724894996205,74.60449672679513,60.469824550226605,57.23647904592374,58.90159669877598,63.959122277741635,60.29759342573621
CapturedFrames_0.0_0.5_4.0,0.0,0.5,4.0,52.54719778579829,78.19683553674217,71.28209150177113,51.009461164083405,58.07525093667348,72.0904830563995,70.87869918189658,61.835162324293066
CapturedFrames_0.0_0.5_5.0,0.0,0.5,5.0,65.52146404295323,50.12081005361772,69.66604719184288,61.8603980774661,57.6949770393381,49.59269141668137,69.37039961377215,55.98230928518056
CapturedFrames_0.0_0.5_6.0,0.0,0.5,6.0,53.39674635346702,43.19549312784312,64.63585820506512,43.55876993649636,56.584263285224154,48.80072334246379,68.26935895726245,59.37992069814683
CapturedFrames_0.0_1.5_-3.0,0.0,1.5,-3.0,95.37917108269522,94.15725147279859,68.92693034739496,70.65661044309239,39.77273174274956,88.64069124170194,88.08638025778006,65.11176264861554
CapturedFrames_0.0_1.5_-4.0,0.0,1.5,-4.0,27.516546542196494,27.21818511370165,67.39383941125095,74.65946914528043,73.5891611832528,49.3604929306951,57.17957239341503,71.59226598175269
CapturedFrames_0.0_1.5_-5.0,0.0,1.5,-5.0,25.095654843814174,31.453426075072002,65.00937972856619,66.62741514393245,42.932033588546105,38.138805364802494,58.64754493366425,54.372769365653326
CapturedFrames_0.0_1.5_-6.0,0.0,1.5,-6.0,37.18792048662553,20.171848480892805,51.28457329660441,66.16153961383257,36.50640728482871,39.234233548471614,47.12167120401284,64.85818324923586
CapturedFrames_0.0_1.5_3.0,0.0,1.5,3.0,64.14677137326319,53.05042202269247,87.42232358540555,71.98060567854726,58.81652448318897,48.61591790618908,56.81791636566241,82.24481361342694
CapturedFrames_0.0_1.5_4.0,0.0,1.5,4.0,59.66437277633874,52.58776627540351,72.70530559646079,40.60923076927928,55.06596276554867,40.52706868528894,51.56039290108903,79.56041237274754
CapturedFrames_0.0_1.5_5.0,0.0,1.5,5.0,72.32948356456146,54.8827742675864,54.876404210475656,40.400801947410955,52.37201578744629,41.19380771191248,65.20836639706695,82.56378686358701
CapturedFrames_0.0_1.5_6.0,0.0,1.5,6.0,61.034395916669524,51.99147382020935,45.54344487153982,34.10428846896977,56.2432213304058,47.84619073516412,63.66669103238449,77.03438569515049
CapturedFrames_1.0_0.5_-3.0,1.0,0.5,-3.0,29.560258709187735,33.906157316776216,63.146200209485286,51.27958358348904,45.53973743327455,99.153010909801,99.7221538538207,67.5568767782421
CapturedFrames_1.0_0.5_-4.0,1.0,0.5,-4.0,30.566511772648624,24.576282713107446,65.62185155402098,50.17345617243619,55.93164692981853,71.94514702846838,46.10659480849425,59.609037405241736
CapturedFrames_1.0_0.5_-5.0,1.0,0.5,-5.0,26.220522072617342,26.490465254862556,64.6799293975962,58.69829172120734,52.565535193165566,38.87011981253731,44.90134029792654,62.95385229667748
CapturedFrames_1.0_0.5_-6.0,1.0,0.5,-6.0,35.843154151947545,24.03592075543247,42.57482619941899,31.435051747302055,39.36963805032198,43.52096399809207,41.022085480750604,60.937534410636346
CapturedFrames_1.0_0.5_3.0,1.0,0.5,3.0,57.27260229867568,37.9216045308319,64.25369837953096,56.380700862529125,97.40715577994143,70.81022922448827,78.42494682869736,63.473755582643854
CapturedFrames_1.0_0.5_4.0,1.0,0.5,4.0,51.780331506220506,97.24629375163602,68.32939685136752,60.54233466021594,55.980422331006935,74.94219158395886,79.04292232169747,57.774163437384075
CapturedFrames_1.0_0.5_5.0,1.0,0.5,5.0,55.426714888201644,30.822929013167254,72.94486562502041,52.23267876214629,60.003858090054976,42.33207647764101,70.28509518705266,66.51575622017626
CapturedFrames_1.0_0.5_6.0,1.0,0.5,6.0,57.8156777418763,25.78750866866099,64.85347622335776,48.08613898551533,55.78538572609395,38.78586544470158,78.77874797549356,62.010530457410624
CapturedFrames_1.0_1.5_-3.0,1.0,1.5,-3.0,35.091353325038,45.03121852623505,65.71120440172724,62.64436609075324,50.57185720313183,85.18974792601702,26.773207741685695,94.73176082927071
CapturedFrames_1.0_1.5_-4.0,1.0,1.5,-4.0,27.750827272444297,24.800754019255294,68.38933144727561,64.35985308951608,54.00666471889967,65.14874090524029,44.629250889264796,84.67581482823377
CapturedFrames_1.0_1.5_-5.0,1.0,1.5,-5.0,28.421110561021067,22.036683987963215,66.04770762758162,64.95616292776893,45.00500721866424,33.63700294497226,40.011361241652125,76.21487675439097
CapturedFrames_1.0_1.5_-6.0,1.0,1.5,-6.0,33.914870815231524,28.1307349424045,53.29484861301154,62.294231028565974,44.91837464388249,37.56406035877936,40.91732485640307,66.66147728244142
CapturedFrames_1.0_1.5_3.0,1.0,1.5,3.0,65.5100749480395,44.81135747823805,52.60780182484328,62.908876080407325,67.23323968310999,42.92041438607601,66.67072021259509,85.88327590812415
CapturedFrames_1.0_1.5_4.0,1.0,1.5,4.0,53.8356435499426,48.70847659467694,54.2923164238472,45.09617418628707,52.67470469748767,37.800682814850276,60.70159373400926,90.70839302524092
CapturedFrames_1.0_1.5_5.0,1.0,1.5,5.0,55.80060388331334,45.361567468474064,61.331101576549074,41.30032161571512,63.178616970565606,39.680529626156186,68.40840292110596,85.6656174970361
CapturedFrames_1.0_1.5_6.0,1.0,1.5,6.0,59.31890307203348,48.283481553253594,45.294893777510794,44.09693272702883,57.55261228262552,39.22679932060003,62.393593356595154,75.68677351663078
CapturedFrames_2.0_0.5_-3.0,2.0,0.5,-3.0,26.67408562269219,22.12831203129008,58.067026041198204,44.77884429116803,48.03112670033969,67.49519923916358,42.27070180956623,60.2643829167924
CapturedFrames_2.0_0.5_-4.0,2.0,0.5,-4.0,24.761582905543207,23.44826708422036,54.496430000565,51.477317106230956,45.05626134372614,51.59395421252429,41.14775833741757,62.92231951963733
CapturedFrames_2.0_0.5_-5.0,2.0,0.5,-5.0,24.465298424599126,23.125227136429487,60.16589332921549,49.24445899992061,45.90720935996102,41.73389844960296,42.71055607132632,61.47172638560351
CapturedFrames_2.0_0.5_-6.0,2.0,0.5,-6.0,31.52632746802223,20.532426875763946,30.177275533755193,51.18404398885511,38.34800234794493,38.45723260013226,36.61778411255315,62.08319384907178
CapturedFrames_2.0_0.5_3.0,2.0,0.5,3.0,48.056940696892795,24.961893911176247,44.701676192246325,49.84144991230225,56.638290360233185,93.78852280959427,60.26520479398268,61.0214955032893
CapturedFrames_2.0_0.5_4.0,2.0,0.5,4.0,49.92398788197808,29.99140925626419,54.59485889915818,52.038638290271166,54.804740209810944,45.13033368905411,62.235873073345516,56.01617496142569
CapturedFrames_2.0_0.5_5.0,2.0,0.5,5.0,55.75743392893594,28.30008137499044,51.80469661852264,48.176917321911745,57.340656459948065,46.346744560129935,65.85625704363729,60.25059786804006
CapturedFrames_2.0_0.5_6.0,2.0,0.5,6.0,,22.69209449542629,29.55702669268652,35.547584798637644,,41.86791598855659,58.524774438154736,60.41318248607858
CapturedFrames_2.0_1.5_-3.0,2.0,1.5,-3.0,25.073618077576583,22.96803091277016,60.27405505080368,63.239695958470634,43.75866756820276,42.380808349394975,29.91172170318687,87.2387867963475
CapturedFrames_2.0_1.5_-4.0,2.0,1.5,-4.0,25.718077205679833,24.748865687180228,59.93536268513293,58.45974667132252,43.179713165628456,41.86024113728139,35.27670083474733,85.49430541184668
CapturedFrames_2.0_1.5_-5.0,2.0,1.5,-5.0,21.804678546856508,24.76780501330623,63.728743694307724,56.544135300576386,48.09339404286213,39.06448602326023,37.6092500690837,81.00355829926883
CapturedFrames_2.0_1.5_-6.0,2.0,1.5,-6.0,24.86405285809647,19.34422464975634,38.75691611725429,60.25465400229112,41.91062148099031,42.9844239021675,34.111836468491944,75.22181740306937
CapturedFrames_2.0_1.5_3.0,2.0,1.5,3.0,64.15323413205367,37.03365751617898,54.93528604968614,65.29065752046337,57.51482826512574,46.690059148917314,45.84063803132648,83.8808462254581
CapturedFrames_2.0_1.5_4.0,2.0,1.5,4.0,59.476160698130656,32.754998892743004,55.51748755004384,51.2987485284018,57.72634371347735,43.83230082323068,60.099768600807,86.20597561043483
CapturedFrames_2.0_1.5_5.0,2.0,1.5,5.0,60.23857019043278,29.699982463217538,72.82281047393583,55.260319764577986,55.991649688232144,48.007597120341785,64.31211477805971,83.27536631446213
CapturedFrames_2.0_1.5_6.0,2.0,1.5,6.0,61.61022197083028,27.78450619675715,65.71611051834905,45.94586464572514,56.204249069489514,37.937087167730525,51.631666542339275,78.9904081258749
CapturedFrames_3.0_0.5_-1.0,3.0,0.5,-1.0,30.424298696056866,29.116716339926683,56.77933821395878,51.73092630612123,53.44645812916727,57.88050832095543,40.9280413327579,64.3075015044439
CapturedFrames_3.0_0.5_-2.0,3.0,0.5,-2.0,31.427438777181422,29.17950202024994,56.6574301914131,45.495040422355615,52.85010850705878,101.90210610072111,48.37241959944299,64.97591354257071
CapturedFrames_3.0_0.5_-3.0,3.0,0.5,-3.0,15.203434810200775,27.457524390114628,56.46651272036313,33.738191189495026,47.740978361857614,54.29838049577778,44.62603910891505,58.66520619068845
CapturedFrames_3.0_0.5_-4.0,3.0,0.5,-4.0,17.29880554267183,19.59817519805472,53.591386808051055,42.576939156393834,42.98786002125676,51.95208226363563,56.219199891981404,56.427030564649954
CapturedFrames_3.0_0.5_-5.0,3.0,0.5,-5.0,20.314079298373144,24.423673271888646,49.21837799011951,35.34087778660029,36.124634198517406,51.493182371586805,47.81757458762512,66.94708188445853
CapturedFrames_3.0_0.5_-6.0,3.0,0.5,-6.0,4.478254240726983,12.457990248823506,33.25047222460847,53.32312787866326,41.73373761156457,40.699858964350376,39.73355265031894,54.25433028989468
CapturedFrames_3.0_0.5_0.0,3.0,0.5,0.0,38.03231041315628,26.155858233468308,58.12379996868202,42.36772635961802,54.0695090143447,52.938727981665274,47.60432027546777,63.215536109437124
CapturedFrames_3.0_0.5_1.0,3.0,0.5,1.0,45.10938522311237,53.531737027367186,56.73364239137149,56.68592486576138,59.35243574212723,54.31484018164258,60.493796151709816,59.63828239067226
CapturedFrames_3.0_0.5_2.0,3.0,0.5,2.0,50.298649919458654,45.06254712788471,53.38273150815154,46.99180760667298,63.84245533580294,53.83304336666056,67.90917939182239,64.5602007508396
CapturedFrames_3.0_0.5_3.0,3.0,0.5,3.0,49.440358956551634,43.15203611880128,49.32163859797991,46.93990653746276,59.20946892776141,54.666407104464575,63.65790920587395,72.73616829906783
CapturedFrames_3.0_0.5_4.0,3.0,0.5,4.0,47.237603355745776,32.820293095483265,48.40276733110453,49.14147008370621,54.25037096990984,54.65999171183314,61.11787521315712,61.42868520155106
CapturedFrames_3.0_0.5_5.0,3.0,0.5,5.0,49.7094114408485,31.317996502485073,37.41531309367167,38.064896541643606,53.572072793948834,47.69850808467996,66.49672429329445,47.67399414984051
CapturedFrames_3.0_0.5_6.0,3.0,0.5,6.0,,33.77695147077762,21.605875009843686,34.6662508893113,,54.05710570635803,58.08225433768506,64.64660252835489
CapturedFrames_3.0_1.5_-1.0,3.0,1.5,-1.0,34.78169647261109,36.03316559814576,60.229448332804566,57.67203708390366,50.1281372294043,55.46691953715428,34.890386128717836,87.20853312423606
CapturedFrames_3.0_1.5_-2.0,3.0,1.5,-2.0,26.940670869805388,27.423712695685595,59.15224566926223,54.299132896194024,43.118987941588344,50.848306066702186,29.221329283184346,84.1638479905969
CapturedFrames_3.0_1.5_-3.0,3.0,1.5,-3.0,32.858417234319276,31.305546602167027,55.853205819877175,46.174217023710625,50.15055605946631,54.69611591578849,45.30512828010292,88.4440234607444
CapturedFrames_3.0_1.5_-4.0,3.0,1.5,-4.0,22.301313582099965,28.297166916246255,56.70961722982372,55.153333472605524,42.417636092008934,51.85935162028053,33.23434275949923,81.53007748487006
CapturedFrames_3.0_1.5_-5.0,3.0,1.5,-5.0,16.922783449768588,26.424253380107587,59.44646678440088,54.22560485276176,47.7853134345021,53.86117271513164,32.667173090207115,77.27367212104053
CapturedFrames_3.0_1.5_-6.0,3.0,1.5,-6.0,21.37605277459224,25.52524193932365,41.81645487067401,57.86906501178515,40.8063014990637,40.85702970305207,33.8322709786173,63.34924908542791
CapturedFrames_3.0_1.5_0.0,3.0,1.5,0.0,37.35451369052869,28.61168460984709,57.27882131122915,50.434094976555315,96.10628394487534,53.62833089413286,40.60104776097576,80.40044917028183
CapturedFrames_3.0_1.5_1.0,3.0,1.5,1.0,47.61405897121779,66.06776190978292,70.11662390341137,55.00925697440712,54.470217338977015,100.27007617409663,49.69912683141935,77.8927490746645
CapturedFrames_3.0_1.5_2.0,3.0,1.5,2.0,57.89224260532353,24.03805423791772,65.37505037592332,55.07448674773025,58.423208276798555,47.796001003982546,50.814510083142466,81.47217479211625
CapturedFrames_3.0_1.5_3.0,3.0,1.5,3.0,47.58554759084211,27.547083163559677,59.73177013525556,61.405934543922896,56.42549384925111,57.28620499682371,58.72552084238043,85.75920977545286
CapturedFrames_3.0_1.5_4.0,3.0,1.5,4.0,34.13397713275896,20.00784402131258,43.78093159009005,42.03972735257594,53.39785183533128,54.97265585263969,43.4401589188473,79.46191826395689
CapturedFrames_3.0_1.5_5.0,3.0,1.5,5.0,47.22857577257807,20.359173667564022,48.59899014242832,38.90975605061925,63.71722825632962,45.86968043701923,56.283556371574775,73.38700446308906
CapturedFrames_3.0_1.5_6.0,3.0,1.5,6.0,,27.579544057467928,32.98451187317795,35.67940015374572,,51.07355740924524,41.77216090867043,75.9170095014812
CapturedFrames_4.0_0.5_-1.0,4.0,0.5,-1.0,39.54921160761262,28.70378094120605,55.77467604520895,42.553571937517404,52.03537756704251,66.37412752560061,60.100886260530594,69.75041656373564
CapturedFrames_4.0_0.5_-2.0,4.0,0.5,-2.0,34.856485403338525,34.83440913488707,50.55076284186438,37.86725488955419,59.61028760450063,61.61401742247713,39.99046341944606,66.46810904199518
CapturedFrames_4.0_0.5_-3.0,4.0,0.5,-3.0,36.78785488584555,21.109326485895167,55.49140882149277,31.645903856750365,53.89259933452765,52.49788902501006,43.92464388448731,52.060179919898076
CapturedFrames_4.0_0.5_-4.0,4.0,0.5,-4.0,27.401031265413764,22.61706572481694,48.872715375378334,42.821151217763486,44.12668219209216,61.038743264509684,56.110093810492685,70.13372144870661
CapturedFrames_4.0_0.5_-5.0,4.0,0.5,-5.0,15.268889303388193,29.03130632304402,39.00404513738894,32.62006025196885,36.56248736060139,50.751714422718884,38.86301906195362,54.12490092290946
CapturedFrames_4.0_0.5_-6.0,4.0,0.5,-6.0,8.239543895055448,12.53444204985658,20.960699226059177,13.343373688605169,35.427642473597494,24.60653645539692,1.0648231001627977,48.46132477314178
CapturedFrames_4.0_0.5_0.0,4.0,0.5,0.0,46.176949391472775,31.860805777148215,54.263358735702624,52.681264911506645,63.65057756279282,57.49056867568424,51.65887422595743,58.56951540578589
CapturedFrames_4.0_0.5_1.0,4.0,0.5,1.0,46.72234168839098,31.279922624851608,53.45510906835382,51.60558492215685,59.90251495294538,54.316397203994114,63.92790005150313,62.599148083163165
CapturedFrames_4.0_0.5_2.0,4.0,0.5,2.0,40.91239151593146,29.640481521054994,52.03472483674231,41.72127403883303,55.13929210975832,53.64279525059812,73.1248563064207,61.413479695711445
CapturedFrames_4.0_0.5_3.0,4.0,0.5,3.0,44.29833582243849,34.12720190572183,51.81827574170394,45.435509057494315,54.938516901016335,54.87419142843662,70.89274016956696,56.35042783901622
CapturedFrames_4.0_0.5_4.0,4.0,0.5,4.0,45.053815737917674,27.24805630789828,55.547067678206716,26.38881357688672,53.500550196178764,53.10421783407167,50.06923964090706,47.52023582061584
CapturedFrames_4.0_0.5_5.0,4.0,0.5,5.0,,37.730605965647655,23.26922122211343,28.964525963720803,,51.32913106569731,61.13993018726478,45.7458860579533
CapturedFrames_4.0_0.5_6.0,4.0,0.5,6.0,,28.717957243254432,12.663603781350218,41.845734839910506,,60.95616626154363,63.583430192731925,50.63458082523745
CapturedFrames_4.0_1.5_-1.0,4.0,1.5,-1.0,44.222500620056465,33.503283327237625,57.72504966868088,43.216816185413165,53.68560562777546,61.887324865496026,69.75276346738445,76.68779677668378
CapturedFrames_4.0_1.5_-2.0,4.0,1.5,-2.0,44.6206341316514,31.74868122945992,53.35301860339865,44.82377688237084,50.88031005298825,63.077996150101654,97.54824375602273,75.82440338242459
CapturedFrames_4.0_1.5_-3.0,4.0,1.5,-3.0,29.545448160309633,25.345773425388472,59.57662411334712,42.77102473529685,46.57233736868034,61.89888220279512,43.36509823523096,81.18004575375991
CapturedFrames_4.0_1.5_-4.0,4.0,1.5,-4.0,23.796687057588272,24.63048906640128,52.03010433481937,45.957036787151594,47.64474502794101,59.84877286687723,44.27818146465897,72.61544564909083
CapturedFrames_4.0_1.5_-5.0,4.0,1.5,-5.0,13.6318731568239,33.261128301502026,35.314701650227136,47.092358486525114,49.97575252505447,55.027379651626035,25.412657380951075,78.96089091804807
CapturedFrames_4.0_1.5_-6.0,4.0,1.5,-6.0,11.172618514374363,15.145102712604938,30.549448884929546,14.068570156155829,41.09796622644888,52.95916386120752,20.01051647627456,63.31521275448242
CapturedFrames_4.0_1.5_0.0,4.0,1.5,0.0,43.51080463466515,31.77681839064263,61.114635331341006,48.03773230655054,55.89253666543134,59.914772201880076,44.852350936574084,81.35002543100202
CapturedFrames_4.0_1.5_1.0,4.0,1.5,1.0,43.04655533566451,32.073155196929775,58.9688612638037,45.68138680866076,59.59595264961561,57.82876153072801,77.24403860484377,76.95689606005402
CapturedFrames_4.0_1.5_2.0,4.0,1.5,2.0,50.585851523607175,40.40051082714248,59.087920209148606,39.244703792491606,65.22573595614897,68.73819951814203,81.09663474858417,73.8851792377073
CapturedFrames_4.0_1.5_3.0,4.0,1.5,3.0,41.13902106545153,30.774776514375645,59.37292930392252,49.01106470361398,55.969995357042976,97.99048520831562,41.600249565198254,79.27528303684926
CapturedFrames_4.0_1.5_4.0,4.0,1.5,4.0,41.82705578119281,24.90768924781449,60.34768296513023,37.14901354212992,55.83651160004172,48.23449777117067,21.552237393845417,76.46065340467663
CapturedFrames_4.0_1.5_5.0,4.0,1.5,5.0,,28.29121344018536,21.013627890162354,38.81494468233586,,51.82037644621634,46.61436475324865,68.43612229749709
CapturedFrames_4.0_1.5_6.0,4.0,1.5,6.0,,,,,,,,
CapturedFrames_5.0_0.5_-1.0,5.0,0.5,-1.0,39.41426381695095,30.267773613592595,48.68973137654396,27.228922215580752,50.19532637273085,58.99785515667861,51.73195127568283,55.461779769679126
CapturedFrames_5.0_0.5_-2.0,5.0,0.5,-2.0,42.394310029329546,21.24750377031782,58.65970938229458,31.282807035954576,57.70887832740935,58.89578155726046,44.57996734084253,56.897876506340026
CapturedFrames_5.0_0.5_-3.0,5.0,0.5,-3.0,34.0161002709757,20.92198796249062,37.067497614847724,43.27517385731426,50.282433165352,58.61717598558597,46.55282599554451,59.07639689366336
CapturedFrames_5.0_0.5_-4.0,5.0,0.5,-4.0,33.27212207765743,23.5673962357981,45.6379680539585,26.391766989442715,46.98301447017246,58.621315957918824,40.815593907056495,52.53851513668184
CapturedFrames_5.0_0.5_-5.0,5.0,0.5,-5.0,,11.712952819572138,17.41457853193498,21.649674635875556,,52.20440403902632,42.93843706681736,46.305299082278125
CapturedFrames_5.0_0.5_-6.0,5.0,0.5,-6.0,,,,,,,,
CapturedFrames_5.0_0.5_0.0,5.0,0.5,0.0,37.52729862693701,36.17481686548116,47.985737058927384,27.450341728073937,56.48903940855219,53.05354380964617,42.59206898517441,52.03060730009956
CapturedFrames_5.0_0.5_1.0,5.0,0.5,1.0,29.710315709932246,30.00759979591018,30.22814437466343,30.81908260996734,46.793382729125135,58.41587009016161,50.389247527400144,44.90349600469729
CapturedFrames_5.0_0.5_2.0,5.0,0.5,2.0,33.91252373710634,22.91279717088446,22.528946064801403,19.534158322496125,55.1957941639814,49.697043898300365,21.566156481341224,48.309257891511706
CapturedFrames_5.0_0.5_3.0,5.0,0.5,3.0,30.570658114039105,20.17074928771288,18.087714557844635,21.37770588244652,55.721934506373884,49.21695939782923,33.392341020859305,38.09939783547631
CapturedFrames_5.0_0.5_4.0,5.0,0.5,4.0,,17.54907263580256,15.824574727854298,33.02767528645205,,50.742560421441155,37.209792077651386,34.78037512671639
CapturedFrames_5.0_0.5_5.0,5.0,0.5,5.0,,30.98579567607635,3.154103602359015,33.61731424196489,,55.05447832613271,53.55291040979874,41.85710573169524
CapturedFrames_5.0_0.5_6.0,5.0,0.5,6.0,,,,,,,,
CapturedFrames_5.0_1.5_-1.0,5.0,1.5,-1.0,45.05432511718739,30.37103853412296,54.60479770016036,41.74901197764818,58.7584392134889,57.968752717753496,65.32390433371869,83.97644253604174
CapturedFrames_5.0_1.5_-2.0,5.0,1.5,-2.0,42.461108636307586,27.063943265649186,51.81287445775183,31.673433645870332,55.78945910657365,62.68448393282501,25.879424527659623,68.4515733339624
CapturedFrames_5.0_1.5_-3.0,5.0,1.5,-3.0,34.315196899011454,25.986741594529462,45.727979617752254,40.59894363132621,53.789361784009756,60.17844788622476,24.419820678436935,68.6278786380706
CapturedFrames_5.0_1.5_-4.0,5.0,1.5,-4.0,31.25628665546398,29.34156324719976,30.31318764106291,35.44391247037137,46.82691638948195,58.803347827233765,22.74798499176096,65.6508827625247
CapturedFrames_5.0_1.5_-5.0,5.0,1.5,-5.0,29.97656828845217,21.448665608106865,36.27380550476249,46.55487046218056,43.95069925278511,49.190674986087295,30.302491470204174,63.6201808798317
CapturedFrames_5.0_1.5_-6.0,5.0,1.5,-6.0,,,,,,,,
CapturedFrames_5.0_1.5_0.0,5.0,1.5,0.0,44.977225188575446,38.30236655975567,59.80197419341545,55.54388989525846,60.40661212464147,60.754139100885354,75.40651921589935,91.80012523695586
CapturedFrames_5.0_1.5_1.0,5.0,1.5,1.0,40.71661752329078,28.582411212164516,43.93385057069909,50.43750521815129,75.65681866602152,58.20338162691974,95.06968441375031,74.84697836461912
CapturedFrames_5.0_1.5_2.0,5.0,1.5,2.0,34.6694042059587,19.182184397908316,54.37299014235239,36.55638013708884,51.66575931625931,52.93421163064741,22.41899895069156,61.29646247555103
CapturedFrames_5.0_1.5_3.0,5.0,1.5,3.0,35.9375311267585,34.022838661282634,44.19477501053005,32.73235160615744,51.93906479647299,53.320443076383256,23.070971536410667,62.03197885855492
CapturedFrames_5.0_1.5_4.0,5.0,1.5,4.0,,15.442175815954613,35.485292352472726,35.195093243375254,,48.541167744441125,23.6437125377837,52.120382045448125
CapturedFrames_5.0_1.5_5.0,5.0,1.5,5.0,,,,,,,,
CapturedFrames_5.0_1.5_6.0,5.0,1.5,6.0,,,,,,,,
CapturedFrames_6.0_0.5_-1.0,6.0,0.5,-1.0,,20.1633897447054,26.411851587721685,18.647425550172926,,49.02157476195448,43.52782350710169,34.31693527146112
CapturedFrames_6.0_0.5_-2.0,6.0,0.5,-2.0,,14.631917181424853,31.882586464340136,26.701477284034382,,54.00808575967338,37.63002578087274,33.71243142364749
CapturedFrames_6.0_0.5_-3.0,6.0,0.5,-3.0,,23.114927605860288,5.621912182810291,11.37168715455789,,44.71240238311567,16.068569733946944,36.00008768004717
CapturedFrames_6.0_0.5_-4.0,6.0,0.5,-4.0,,12.087977453768332,,11.97214022807978,,48.41019598200859,,37.56682584032475
CapturedFrames_6.0_0.5_-5.0,6.0,0.5,-5.0,,,,,,,,
CapturedFrames_6.0_0.5_-6.0,6.0,0.5,-6.0,,,,,,,,
CapturedFrames_6.0_0.5_0.0,6.0,0.5,0.0,,,,,,,,
CapturedFrames_6.0_0.5_1.0,6.0,0.5,1.0,,,,,,,,
CapturedFrames_6.0_0.5_2.0,6.0,0.5,2.0,,,,,,,,
CapturedFrames_6.0_0.5_3.0,6.0,0.5,3.0,,,,,,,,
CapturedFrames_6.0_0.5_4.0,6.0,0.5,4.0,,,,,,,,
CapturedFrames_6.0_0.5_5.0,6.0,0.5,5.0,,,,,,,,
CapturedFrames_6.0_0.5_6.0,6.0,0.5,6.0,,,,,,,,
CapturedFrames_6.0_1.5_-1.0,6.0,1.5,-1.0,28.27990999417449,0.6094063047995348,43.361315524957206,34.21449176987818,70.1329893608743,46.303859746499555,8.685181594779152,41.4670259293962
CapturedFrames_6.0_1.5_-2.0,6.0,1.5,-2.0,,13.389584949034827,7.165925145949274,10.940080275394848,,42.856462451268754,16.587317878679983,50.845921463619845
CapturedFrames_6.0_1.5_-3.0,6.0,1.5,-3.0,40.304993876487,20.093503339109077,28.142724943557198,24.704891990454698,57.4501538103098,53.73081138448835,24.164495132559907,41.185699336992826
CapturedFrames_6.0_1.5_-4.0,6.0,1.5,-4.0,,9.718996106847754,4.643442615648581,5.34888393472599,,34.29708067425479,13.559742910587659,38.288619140764865
CapturedFrames_6.0_1.5_-5.0,6.0,1.5,-5.0,,,,,,,,
CapturedFrames_6.0_1.5_-6.0,6.0,1.5,-6.0,,,,,,,,
CapturedFrames_6.0_1.5_0.0,6.0,1.5,0.0,,,,,,,,
CapturedFrames_6.0_1.5_1.0,6.0,1.5,1.0,,,,,,,,
CapturedFrames_6.0_1.5_2.0,6.0,1.5,2.0,,,,,,,,
CapturedFrames_6.0_1.5_3.0,6.0,1.5,3.0,,,,,,,,
CapturedFrames_6.0_1.5_4.0,6.0,1.5,4.0,,,,,,,,
CapturedFrames_6.0_1.5_5.0,6.0,1.5,5.0,,,,,,,,
CapturedFrames_6.0_1.5_6.0,6.0,1.5,6.0,,,,,,,,
